t_wql,trp,cdom,temp
04-26-2025 02:59:00,60.8909938822538,346.466675659953,16.11
04-26-2025 03:09:00,59.7378567729184,349.631912444179,16.1
04-26-2025 03:19:00,59.9420795388094,348.822050412421,16.09
04-26-2025 03:29:00,59.467738778592,349.854036305671,16.08
04-26-2025 03:39:00,61.5185022472823,352.059881796928,16.08
04-26-2025 03:49:00,60.1669028232185,352.692821453942,16.06
04-26-2025 03:59:00,59.5957550831246,351.495264009519,16.05
04-26-2025 04:09:00,61.2534746542491,349.813361101206,16.04
04-26-2025 04:19:00,60.1009640300643,349.29445266641,16.03
04-26-2025 04:29:00,60.0192320073381,355.472008817608,16.03
04-26-2025 04:39:00,61.1873115867159,351.744528066039,16.01
04-26-2025 04:49:00,60.1367915774276,352.592630194837,16.01
04-26-2025 04:59:00,60.8252367639292,351.298563068407,16
04-26-2025 05:09:00,58.8934806076068,354.158929122536,15.98
04-26-2025 05:19:00,60.162970851215,355.770529893202,15.97
04-26-2025 05:29:00,61.0448954138438,354.089211769523,15.96
04-26-2025 05:39:00,60.1884821848709,358.713696777139,15.96
04-26-2025 05:49:00,60.4844806250238,356.730620373948,15.94
04-26-2025 05:59:00,60.4028258106482,361.063840305623,15.94
04-26-2025 06:09:00,61.3813571930778,356.671464068446,15.93
04-26-2025 06:19:00,60.9994797578145,356.334843440426,15.91
04-26-2025 06:29:00,60.912973202011,365.398666225555,15.9
04-26-2025 06:39:00,61.7943806181865,366.137141506842,15.89
04-26-2025 06:49:00,61.8964457885766,368.412064400559,15.87
04-26-2025 06:59:00,61.1276495371837,370.783045981091,15.85
04-26-2025 07:09:00,61.0363096986561,362.995138202087,15.83
04-26-2025 07:19:00,61.7188382422464,362.367637413603,15.81
04-26-2025 07:29:00,59.9880989152991,368.522215863788,15.8
04-26-2025 07:39:00,60.5739349606336,370.891910600079,15.78
04-26-2025 07:49:00,62.2232006803744,367.556075361333,15.76
04-26-2025 07:59:00,60.8798456199464,371.484092557545,15.75
04-26-2025 08:09:00,61.4702323091593,368.547452969461,15.74
04-26-2025 08:19:00,61.770523572236,366.674612645897,15.73
04-26-2025 08:29:00,61.9790491833047,373.900431108154,15.73
04-26-2025 08:39:00,62.1925308318594,372.244742550729,15.74
04-26-2025 08:49:00,61.2458366570225,370.975462029263,15.75
04-26-2025 08:59:00,61.8362057534787,368.908800195931,15.74
04-26-2025 09:09:00,62.0546326830923,373.839082857215,15.76
04-26-2025 09:19:00,62.746666216189,373.91116458233,15.76
04-26-2025 09:29:00,60.1607723420725,374.781154283811,15.78
04-26-2025 09:39:00,60.7610450500974,375.735766864337,15.79
04-26-2025 09:49:00,61.3711807541054,372.458714892644,15.82
04-26-2025 09:59:00,62.5621530607677,371.502232863798,15.85
04-26-2025 10:09:00,61.7261659793295,372.783182036108,15.89
04-26-2025 10:19:00,61.0735608274238,373.653360144986,15.91
04-26-2025 10:29:00,61.39383486102,372.986601497375,15.94
04-26-2025 10:39:00,62.6827552383103,372.22255778432,15.97
04-26-2025 10:49:00,61.4584702538501,373.601272971116,16.01
04-26-2025 10:59:00,61.0086973613501,375.077613072655,16.05
04-26-2025 11:09:00,61.4262136010014,373.731408286251,16.08
04-26-2025 11:19:00,61.8586935680037,371.838314358681,16.14
04-26-2025 11:29:00,62.1994955466605,372.089665103198,16.21
04-26-2025 11:39:00,62.3514521575654,372.450054360946,16.29
04-26-2025 11:49:00,60.7693470138919,372.943612370101,16.4
04-26-2025 11:59:00,61.800662630903,373.60822854515,16.49
04-26-2025 12:09:00,61.5486812773769,370.820444939418,16.54
04-26-2025 12:19:00,62.7613254353926,371.44836329137,16.6
04-26-2025 12:29:00,61.7305389257517,372.162195619369,16.65
04-26-2025 12:39:00,62.3548328815649,375.019345475148,16.7
04-26-2025 12:49:00,61.4057892651221,374.91908640011,16.72
04-26-2025 12:59:00,62.3127118656468,372.394622446182,16.75
04-26-2025 13:09:00,60.9831775466997,372.7072488667,16.79
04-26-2025 13:19:00,61.5979924992083,371.545585759222,16.82
04-26-2025 13:29:00,61.8230077141617,369.017958200024,16.85
04-26-2025 13:39:00,60.3802324168999,367.734223555477,16.86
04-26-2025 13:49:00,59.4296551262273,368.802590399584,16.88
04-26-2025 13:59:00,60.7177936577013,367.908590022458,16.89
04-26-2025 14:09:00,60.4451839102454,366.038785756692,16.9
04-26-2025 14:19:00,61.6458700627735,365.849723161582,16.93
04-26-2025 14:29:00,60.3141885585878,364.305074961653,16.97
04-26-2025 14:39:00,59.7675811366287,364.625657822508,17.02
04-26-2025 14:49:00,59.4301477303335,365.859154216084,17.1
04-26-2025 14:59:00,61.0526442391999,363.487299915848,17.19
04-26-2025 15:09:00,60.2407530789384,363.09079919186,17.3
04-26-2025 15:19:00,60.999545554575,362.802184687445,17.42
04-26-2025 15:29:00,60.0928429327894,364.081516132058,17.54
04-26-2025 15:39:00,60.7498688040184,364.861070004139,17.65
04-26-2025 15:49:00,61.5013111847633,368.871625569418,17.75
04-26-2025 15:59:00,61.9739427075758,366.631123160496,17.88
04-26-2025 16:09:00,62.1472746286791,366.834828946367,18
04-26-2025 16:19:00,61.5279243636666,369.391230850151,18.11
04-26-2025 16:29:00,63.1748937028669,371.853187853078,18.22
04-26-2025 16:39:00,61.4649931106354,377.168483888102,18.32
04-26-2025 16:49:00,62.605763476665,377.728144220325,18.4
04-26-2025 16:59:00,62.4536759437656,379.745549359903,18.46
04-26-2025 17:09:00,61.9061503450768,377.910712599822,18.52
04-26-2025 17:19:00,63.033754983923,379.818606696195,18.57
04-26-2025 17:29:00,62.4809721220153,380.343266819484,18.62
04-26-2025 17:39:00,61.6309224760997,381.461798149603,18.67
04-26-2025 17:49:00,62.5517090864,381.86341473915,18.7
04-26-2025 17:59:00,63.1810588631178,383.366443516454,18.74
04-26-2025 18:09:00,62.9094491714163,384.449022705471,18.76
04-26-2025 18:19:00,63.6792401002922,387.739677595939,18.88
04-26-2025 18:29:00,64.9412461349232,390.824806709792,18.99
04-26-2025 18:39:00,64.7581123593699,400.315165950495,18.99
04-26-2025 18:49:00,64.8568842766394,410.951771262686,18.96
04-26-2025 18:59:00,68.9158288828676,428.804734248685,18.92
04-26-2025 19:09:00,69.1015655509202,467.439083743129,18.87
04-26-2025 19:19:00,69.7712397899262,520.656275030584,18.8
04-26-2025 19:29:00,67.7077861390566,592.004846725542,18.62
04-26-2025 19:39:00,69.1399970925768,642.9046537841,18.5
04-26-2025 19:49:00,68.4856405989348,671.131162651901,18.36
