t_wql,trp,cdom,temp
09-02-2024 04:46:00,111.04276726593,3719.41414510649,23.5
09-02-2024 04:56:00,111.627571803628,3703.97464760981,23.43
09-02-2024 05:06:00,109.764537492475,3640.03781809962,23.36
09-02-2024 05:16:00,110.655196355752,3678.90288509764,23.29
09-02-2024 05:26:00,112.059100609587,3736.8099043842,23.23
09-02-2024 05:36:00,112.438882865191,3671.42141061927,23.16
09-02-2024 05:46:00,110.994652281434,3692.64117472465,23.11
09-02-2024 05:56:00,110.055847304185,3660.13264619002,23.05
09-02-2024 06:06:00,109.829976463839,3679.61020823603,22.99
09-02-2024 06:16:00,109.502554692944,3716.3779579327,22.93
09-02-2024 06:26:00,110.80670141422,3740.50868970868,22.88
09-02-2024 06:36:00,111.906776767301,3625.64580049692,22.83
09-02-2024 06:46:00,110.876478726019,3675.76287490843,22.79
09-02-2024 06:56:00,110.151497554411,3653.54242713788,22.75
09-02-2024 07:06:00,112.673063487844,3675.21059653918,22.7
09-02-2024 07:16:00,108.499447151164,3652.88859566288,22.67
09-02-2024 07:26:00,110.419948235038,3648.2544033278,22.64
09-02-2024 07:36:00,109.797253829842,3670.40137729798,22.6
09-02-2024 07:46:00,112.325767948412,3712.74011674117,22.57
09-02-2024 07:56:00,112.41776645267,3719.22356646225,22.54
09-02-2024 08:06:00,110.881837088207,3636.51482922356,22.5
09-02-2024 08:16:00,111.075505606641,3668.52217626149,22.47
09-02-2024 08:26:00,110.969267785979,3601.95289251595,22.45
09-02-2024 08:36:00,109.540257228663,3620.79898199886,22.42
09-02-2024 08:46:00,111.360873892706,3507.05080289809,22.4
09-02-2024 08:56:00,110.333366060829,3715.34711519058,22.36
09-02-2024 09:06:00,110.729720396414,3735.7824438359,22.33
09-02-2024 09:16:00,110.218241954757,3575.12430877203,22.31
09-02-2024 09:26:00,109.200204628836,3719.14880719913,22.29
09-02-2024 09:36:00,110.521681911438,3622.48041860999,22.29
09-02-2024 09:46:00,109.91776653727,3633.1966375971,22.29
09-02-2024 09:56:00,109.516528602123,3612.94058757407,22.29
09-02-2024 10:06:00,108.106187109695,3569.63574624078,22.3
09-02-2024 10:16:00,108.008961466005,3680.91978298747,22.3
09-02-2024 10:26:00,109.436215182026,3616.42204768109,22.31
09-02-2024 10:36:00,108.735196353081,3604.49830198526,22.32
09-02-2024 10:46:00,108.241086922815,3643.00387888483,22.34
09-02-2024 10:56:00,109.069096248033,3576.90737395728,22.37
09-02-2024 11:06:00,109.086184167212,3585.72994684401,22.4
09-02-2024 11:16:00,109.310451023907,3590.96519514197,22.44
09-02-2024 11:26:00,108.114536343176,3630.49011230568,22.48
09-02-2024 11:36:00,109.565055767824,3588.23437656375,22.54
09-02-2024 11:46:00,109.705545190723,3596.25071775585,22.62
09-02-2024 11:56:00,110.248093480793,3570.25937437077,22.69
09-02-2024 12:06:00,110.791087039001,3566.43230502359,22.76
09-02-2024 12:16:00,110.127804547358,3556.18168888752,22.86
09-02-2024 12:26:00,109.658486292694,3559.99819362909,22.94
09-02-2024 12:36:00,109.799349932467,3553.1599034008,23.02
09-02-2024 12:46:00,108.421662782984,3535.28486728211,23.12
09-02-2024 12:56:00,111.822184423462,3552.95343231031,23.2
09-02-2024 13:06:00,108.605041240497,3623.73179308294,23.29
09-02-2024 13:16:00,109.353221971807,3581.16565617112,23.36
09-02-2024 13:26:00,108.673801847744,3567.75852026398,23.43
09-02-2024 13:36:00,109.524685392568,3580.67985253468,23.5
09-02-2024 13:46:00,109.040295393519,3566.06947479081,23.55
09-02-2024 13:56:00,109.372562171465,3557.4205046428,23.6
09-02-2024 14:06:00,107.657814186791,3553.63221406278,23.64
09-02-2024 14:16:00,108.496400634775,3553.24243232182,23.68
09-02-2024 14:26:00,108.913617359928,3574.77903987507,23.69
09-02-2024 14:36:00,107.998296449798,3579.74688412288,23.69
09-02-2024 14:46:00,110.148127515314,3561.93653919171,23.69
09-02-2024 14:56:00,108.313270434591,3531.75799694218,23.69
09-02-2024 15:06:00,108.108876051816,3564.5792426086,23.68
09-02-2024 15:16:00,105.661141889134,3568.82569875265,23.68
09-02-2024 15:26:00,107.193637253939,3562.89379955393,23.67
09-02-2024 15:36:00,108.828110429804,3523.98909296471,23.66
09-02-2024 15:46:00,107.193674264177,3575.86477396292,23.65
09-02-2024 15:56:00,108.317256605336,3582.19429971283,23.64
09-02-2024 16:06:00,108.317220497615,3525.47600132664,23.63
09-02-2024 16:16:00,109.134225176845,3562.50568120297,23.62
09-02-2024 16:26:00,109.134150212505,3546.99898476634,23.61
09-02-2024 16:36:00,106.074717358905,3530.23178063322,23.61
09-02-2024 16:46:00,105.780914469022,3577.27828797986,23.63
09-02-2024 16:56:00,107.223553874863,3600.3333687241,23.65
09-02-2024 17:06:00,108.372954094664,3585.50779059646,23.7
09-02-2024 17:16:00,106.354594292494,3551.28319078496,23.75
09-02-2024 17:26:00,108.526796472172,3566.85812969425,23.8
09-02-2024 17:36:00,107.010190676261,3591.57286660508,23.83
09-02-2024 17:46:00,108.463303085607,3518.52681551261,23.87
09-02-2024 17:56:00,106.643372956591,3533.82109543155,23.91
09-02-2024 18:06:00,106.672902476885,3546.69764710305,23.97
09-02-2024 18:16:00,106.698246385767,3521.16485009194,24.02
09-02-2024 18:26:00,106.518805600098,3563.85213441013,24.07
09-02-2024 18:36:00,106.343448838951,3537.14038377674,24.13
09-02-2024 18:46:00,105.139118898737,3542.40980439627,24.18
09-02-2024 18:56:00,106.504912829612,3532.20215466594,24.25
09-02-2024 19:06:00,106.948870401163,3491.83137643607,24.32
09-02-2024 19:16:00,105.95687643308,3505.01213668817,24.39
09-02-2024 19:26:00,107.529979326428,3488.85169700886,24.46
09-02-2024 19:36:00,105.506466233949,3523.45602117261,24.52
09-02-2024 19:46:00,106.665513974337,3492.0542128086,24.58
09-02-2024 19:56:00,106.900671571037,3491.58005746216,24.64
09-02-2024 20:06:00,103.744173790086,3515.42793595259,24.7
09-02-2024 20:16:00,107.577129242393,3477.94289755344,24.76
09-02-2024 20:26:00,105.751584831382,3454.50063102119,24.81
09-02-2024 20:36:00,106.604058702729,3488.14837311541,24.87
09-02-2024 20:46:00,107.345688294999,3490.96181798699,24.91
09-02-2024 20:56:00,107.264192647088,3467.32031987989,24.95
09-02-2024 21:06:00,107.590217521984,3464.01462662302,24.98
09-02-2024 21:16:00,106.783674338586,3479.88258019736,25.01
09-02-2024 21:26:00,106.496011654578,3474.87803733824,25.05
09-02-2024 21:36:00,106.616072022861,3497.95312179038,25.08
09-02-2024 21:46:00,107.76221164998,3488.52944763845,25.1
09-02-2024 21:56:00,106.955134767134,3493.98793331679,25.13
09-02-2024 22:06:00,109.02917443826,3481.7426673057,25.15
09-02-2024 22:16:00,108.531315273431,3495.02903468492,25.18
09-02-2024 22:26:00,107.513533263233,3490.39866431864,25.2
09-02-2024 22:36:00,105.052113569036,3483.15685501298,25.22
09-02-2024 22:46:00,106.925067674495,3486.21800262024,25.25
09-02-2024 22:56:00,106.624367447288,3495.81868981874,25.26
09-02-2024 23:06:00,105.812160697324,3468.72871716316,25.28
09-02-2024 23:16:00,105.614490437907,3476.55471342769,25.29
09-02-2024 23:26:00,104.599821938229,3503.0210556711,25.32
09-02-2024 23:36:00,107.187556881017,3485.04256207524,25.33
09-02-2024 23:46:00,106.160332453358,3488.30703318781,25.33
09-02-2024 23:56:00,107.402793145421,3522.81551100318,25.33
09-03-2024 00:06:00,104.522666815642,3570.67463037241,25.34
09-03-2024 00:16:00,105.864201369102,3564.76868483538,25.33
09-03-2024 00:26:00,108.340354197449,3548.31079847657,25.32
09-03-2024 00:36:00,105.65846443106,3550.55720531057,25.31
09-03-2024 00:46:00,107.511173502306,3520.34281479371,25.29
09-03-2024 00:56:00,105.960139407705,3513.11595928912,25.27
09-03-2024 01:06:00,109.457884302024,3549.56761568994,25.24
09-03-2024 01:16:00,109.144289239384,3519.99806972506,25.22
09-03-2024 01:26:00,107.585165223908,3578.68825454252,25.18
09-03-2024 01:36:00,107.473771158425,3544.87794407103,25.15
09-03-2024 01:46:00,109.826534787736,3530.43869103365,25.1
09-03-2024 01:56:00,109.60301073738,3573.45272400796,25.05
09-03-2024 02:06:00,108.555902792461,3630.08161536957,25
09-03-2024 02:16:00,109.465185157523,3631.56202989486,24.95
09-03-2024 02:26:00,108.212943500778,3622.2132420169,24.9
09-03-2024 02:36:00,107.565894979578,3638.01178468535,24.82
09-03-2024 02:46:00,108.881480866991,3652.40174377843,24.76
09-03-2024 02:56:00,109.476661728186,3655.75956271809,24.7
09-03-2024 03:06:00,109.865935151691,3691.52797127851,24.64
09-03-2024 03:16:00,109.32619091291,3693.63170268616,24.57
09-03-2024 03:26:00,108.782573258545,3703.52956206712,24.49
09-03-2024 03:36:00,110.398632770256,3700.0244228469,24.42
09-03-2024 03:46:00,108.525983665877,3641.59542441664,24.35
09-03-2024 03:56:00,109.521297978141,3647.98937343901,24.27
09-03-2024 04:06:00,109.081056933595,3694.1189358663,24.19
09-03-2024 04:16:00,109.260133398279,3710.17915937234,24.12
09-03-2024 04:26:00,111.179674697028,3684.97275631006,24.05
09-03-2024 04:36:00,109.404474759444,3691.9574502693,23.96
09-03-2024 04:46:00,110.397129708997,3650.60512636873,23.88
09-03-2024 04:56:00,107.508054884403,3674.69778129551,23.81
09-03-2024 05:06:00,108.700833266385,3677.45022260819,23.72
09-03-2024 05:16:00,110.003242653379,3642.97190230257,23.65
09-03-2024 05:26:00,110.381242582164,3683.10329526882,23.57
09-03-2024 05:36:00,110.048908402755,3640.12393096487,23.5
09-03-2024 05:46:00,109.716855493359,3700.24727564571,23.43
09-03-2024 05:56:00,110.710739732314,3627.9112895151,23.36
09-03-2024 06:06:00,109.970976926711,3642.46421317967,23.29
09-03-2024 06:16:00,109.028050279024,3700.01835702034,23.22
09-03-2024 06:26:00,109.715472801282,3640.73773640814,23.15
09-03-2024 06:36:00,109.180665392773,3674.23028229309,23.08
09-03-2024 06:46:00,110.380677290719,3638.27973903306,23.02
09-03-2024 06:56:00,106.387248476109,3634.34810444393,22.95
09-03-2024 07:06:00,107.383957663939,3643.50713225391,22.89
09-03-2024 07:16:00,109.498201870576,3654.19238406791,22.83
09-03-2024 07:26:00,108.464964521542,3645.10740505849,22.78
09-03-2024 07:36:00,109.053607857241,3716.10678056406,22.72
09-03-2024 07:46:00,109.138360682427,3667.5549385271,22.67
09-03-2024 07:56:00,109.121538511903,3646.93302792721,22.62
09-03-2024 08:06:00,110.026945027342,3582.47220630385,22.59
09-03-2024 08:16:00,108.191630705554,3602.28376966683,22.56
09-03-2024 08:26:00,108.289304918747,3594.90854230514,22.54
09-03-2024 08:36:00,108.08254278451,3517.92016612515,22.52
09-03-2024 08:46:00,109.093366639102,3558.93755954583,22.5
09-03-2024 08:56:00,108.582221693977,3611.37032667958,22.48
09-03-2024 09:06:00,110.201385251432,3684.80321865193,22.46
09-03-2024 09:16:00,108.781677926532,3542.02864220498,22.45
09-03-2024 09:26:00,108.482070092257,3577.66657138566,22.45
09-03-2024 09:36:00,108.385329154379,3568.62115139931,22.45
09-03-2024 09:46:00,108.085729513234,3593.24146105765,22.45
09-03-2024 09:56:00,107.283155097777,3524.2836039092,22.46
09-03-2024 10:06:00,107.799252733755,3530.20730931,22.47
09-03-2024 10:16:00,108.416863414005,3565.82636732866,22.48
09-03-2024 10:26:00,106.193806751287,3582.57201182603,22.49
09-03-2024 10:36:00,108.743426217203,3546.83529507362,22.51
09-03-2024 10:46:00,106.223820047114,3539.03043463617,22.54
09-03-2024 10:56:00,107.564625705343,3542.01896143612,22.58
09-03-2024 11:06:00,107.886522487662,3541.25693860359,22.61
09-03-2024 11:16:00,108.720519910725,3541.08023134883,22.65
09-03-2024 11:26:00,105.703282357183,3536.04343634085,22.71
09-03-2024 11:36:00,108.480598734224,3532.71234313248,22.78
09-03-2024 11:46:00,106.790912451953,3551.76628562302,22.86
09-03-2024 11:56:00,106.218590504783,3537.04337740373,22.94
09-03-2024 12:06:00,106.052812671597,3523.63338601813,23.02
09-03-2024 12:16:00,108.33476428447,3520.84315711239,23.11
09-03-2024 12:26:00,107.0575810268,3535.77921329097,23.21
09-03-2024 12:36:00,108.930565434659,3538.67177807417,23.29
09-03-2024 12:46:00,107.852132359269,3558.09193522921,23.38
09-03-2024 12:56:00,105.650123093348,3560.3598969078,23.47
09-03-2024 13:06:00,108.550456445555,3543.89281602132,23.56
09-03-2024 13:16:00,109.513057027801,3539.04394064485,23.65
09-03-2024 13:26:00,106.891256369692,3591.9776369839,23.72
09-03-2024 13:36:00,105.289612061481,3561.62371073884,23.79
09-03-2024 13:46:00,107.372719667229,3556.59869964566,23.87
09-03-2024 13:56:00,106.375481671827,3549.06628143789,23.92
09-03-2024 14:06:00,106.396903120324,3561.59588435443,23.96
09-03-2024 14:16:00,106.930128184989,3537.65636977795,24
09-03-2024 14:26:00,106.632032789871,3565.67041034877,24.01
09-03-2024 14:36:00,107.148668005379,3558.98909493596,24.01
09-03-2024 14:46:00,107.972400431361,3552.10120077855,24.01
09-03-2024 14:56:00,107.154106486228,3553.8179083619,24
09-03-2024 15:06:00,106.741147496134,3534.89755134286,23.98
09-03-2024 15:16:00,107.654407526167,3554.54188132517,23.95
09-03-2024 15:26:00,105.29751592971,3563.20414151116,23.93
09-03-2024 15:36:00,106.219056550757,3558.20701748666,23.92
09-03-2024 15:46:00,107.238595675887,3574.09427311911,23.9
09-03-2024 15:56:00,106.109894425312,3542.90243009239,23.88
09-03-2024 16:06:00,107.9474079831,3530.91915833506,23.86
09-03-2024 16:16:00,108.046042069513,3545.04912444228,23.84
09-03-2024 16:26:00,107.126351551516,3537.27185654926,23.83
09-03-2024 16:36:00,105.4951205371,3512.54394014411,23.83
09-03-2024 16:46:00,105.40182103089,3552.48876544322,23.84
09-03-2024 16:56:00,105.316683866034,3604.98601682337,23.87
09-03-2024 17:06:00,107.175181409075,3552.50473617383,23.9
09-03-2024 17:16:00,106.378268475697,3546.85663618232,23.94
09-03-2024 17:26:00,107.42742592747,3562.46202008338,23.99
09-03-2024 17:36:00,106.126542328723,3592.94187032691,24.05
09-03-2024 17:46:00,108.61445461922,3528.39953933916,24.11
09-03-2024 17:56:00,107.505333212054,3527.83260597347,24.14
09-03-2024 18:06:00,106.510765671456,3540.94383411279,24.2
09-03-2024 18:16:00,107.5658036969,3520.30754924384,24.26
09-03-2024 18:26:00,105.647587490262,3508.25033588995,24.32
09-03-2024 18:36:00,106.80984004951,3515.22470753814,24.39
09-03-2024 18:46:00,106.741414244875,3526.56400761621,24.46
09-03-2024 18:56:00,106.262215059601,3530.23576077775,24.53
09-03-2024 19:06:00,104.241793233655,3523.63008874335,24.6
09-03-2024 19:16:00,105.919211084262,3504.44273384612,24.67
09-03-2024 19:26:00,104.50975905652,3528.30893232843,24.73
09-03-2024 19:36:00,106.715355465107,3529.50873244152,24.83
09-03-2024 19:46:00,105.206050276304,3492.58765034713,24.9
09-03-2024 19:56:00,104.724962978393,3546.04988388627,24.97
09-03-2024 20:06:00,104.663574390968,3499.85773456189,25.06
09-03-2024 20:16:00,106.24270125843,3541.92106561597,25.13
09-03-2024 20:26:00,105.142861093293,3480.90629382447,25.2
09-03-2024 20:36:00,104.347442512235,3512.07269656212,25.26
09-03-2024 20:46:00,105.412478272488,3498.30938254981,25.33
09-03-2024 20:56:00,106.577420191673,3495.64529436659,25.39
09-03-2024 21:06:00,107.222759468345,3502.63372262583,25.44
