t_wql,trp,cdom,temp
05-28-2025 04:49:00,68.1830660127719,551.196244408389,20.89
05-28-2025 04:59:00,68.4900440607817,551.224661610245,20.85
05-28-2025 05:09:00,67.2848311869479,550.94843779666,20.8
05-28-2025 05:19:00,68.2917941465035,551.474629083144,20.74
05-28-2025 05:29:00,67.4899742398419,552.002980946507,20.69
05-28-2025 05:39:00,66.6908657530292,551.628863984023,20.65
05-28-2025 05:49:00,67.5985462108794,550.749900321415,20.6
05-28-2025 05:59:00,68.0054255700441,552.084118175708,20.56
05-28-2025 06:09:00,66.3011609399598,551.908448165852,20.51
05-28-2025 06:19:00,66.9068444500903,552.435502236353,20.46
05-28-2025 06:29:00,68.2165364350456,551.259067513341,20.42
05-28-2025 06:39:00,68.3173169152905,551.281841075719,20.36
05-28-2025 06:49:00,67.517931998522,551.106673804067,20.31
05-28-2025 06:59:00,68.2245172399297,551.635719244064,20.27
05-28-2025 07:09:00,67.0250344116413,551.961369167442,20.22
05-28-2025 07:19:00,68.6325664571851,552.489690722035,20.18
05-28-2025 07:29:00,68.6350454682842,551.613441985809,20.13
05-28-2025 07:39:00,67.6389913860452,551.440920174191,20.09
05-28-2025 07:49:00,67.5439394064262,551.568597781285,20.05
05-28-2025 07:59:00,66.7488877853629,551.796167873334,20.01
05-28-2025 08:09:00,67.6518201801656,551.621057630005,19.96
05-28-2025 08:19:00,68.2585597339662,552.550598563879,19.93
05-28-2025 08:29:00,68.765079662091,552.080779280059,19.9
05-28-2025 08:39:00,67.7708020759191,551.908224433772,19.86
05-28-2025 08:49:00,68.5255017839892,552.135167256187,19.82
05-28-2025 08:59:00,69.280188287214,552.065075753538,19.79
05-28-2025 09:09:00,68.0870134639749,551.892575577969,19.75
05-28-2025 09:19:00,68.5928102733528,551.922280695504,19.72
05-28-2025 09:29:00,68.2027460571747,551.355974799104,19.7
05-28-2025 09:39:00,68.6085623722958,551.784652912425,19.67
05-28-2025 09:49:00,68.4180724971828,552.115973855296,19.65
05-28-2025 09:59:00,67.7270219083993,552.24513093917,19.62
05-28-2025 10:09:00,68.4359948900938,552.678472588449,19.61
05-28-2025 10:19:00,68.9432894678203,552.112320773537,19.59
05-28-2025 10:29:00,68.9521409669529,552.144230477354,19.57
05-28-2025 10:39:00,68.3631516899752,552.574636810471,19.55
05-28-2025 10:49:00,67.8802857407823,552.315290698734,19.56
05-28-2025 10:59:00,68.8877645509738,552.847800204367,19.55
05-28-2025 11:09:00,68.2013576738625,551.487199418697,19.54
05-28-2025 11:19:00,68.6108936552851,551.621097785899,19.53
05-28-2025 11:29:00,68.7193403518626,552.648839715331,19.51
05-28-2025 11:39:00,69.6311891133364,551.59237849848,19.52
05-28-2025 11:49:00,67.3511445595109,552.124513094695,19.51
05-28-2025 11:59:00,69.1593820227158,552.362872201285,19.52
05-28-2025 12:09:00,69.8675349198908,551.69956183292,19.51
05-28-2025 12:19:00,69.4844351902171,552.635064462021,19.52
05-28-2025 12:29:00,68.4017652831016,552.3726175154,19.52
05-28-2025 12:39:00,68.7158423477981,551.913415288597,19.53
05-28-2025 12:49:00,67.136981704149,553.048158132425,19.54
05-28-2025 12:59:00,68.1547909152969,552.098239460453,19.58
05-28-2025 13:09:00,68.8741507810232,552.842431108035,19.62
05-28-2025 13:19:00,67.1007929293285,552.58975720706,19.66
05-28-2025 13:29:00,68.822155811986,552.741046405796,19.72
05-28-2025 13:39:00,68.550848669812,552.395832817626,19.79
05-28-2025 13:49:00,67.979546040316,552.449679927706,19.86
05-28-2025 13:59:00,68.5026617150902,552.298508827763,19.91
05-28-2025 14:09:00,68.8240710273449,552.644395327975,19.95
05-28-2025 14:19:00,67.3417132690102,552.285398325913,19.97
05-28-2025 14:29:00,67.9586902062346,552.626159728702,19.99
05-28-2025 14:39:00,67.3655056742083,551.854367670169,19.96
05-28-2025 14:49:00,68.6715285404845,552.781948872179,19.93
05-28-2025 14:59:00,68.3718231424512,552.002896266457,19.87
05-28-2025 15:09:00,67.8768811235589,552.727394815344,19.83
05-28-2025 15:19:00,68.7755744236051,552.947090996207,19.77
05-28-2025 15:29:00,67.8776013862219,552.967018410544,19.71
05-28-2025 15:39:00,69.2762075394035,552.490839258987,19.66
05-28-2025 15:49:00,68.9790193022879,552.114700140815,19.61
05-28-2025 15:59:00,66.8884359785526,553.233526785453,19.56
05-28-2025 16:09:00,67.8893940176766,552.361808385783,19.52
05-28-2025 16:19:00,69.389807042375,551.692228554725,19.49
05-28-2025 16:29:00,68.5973412665831,551.717445676764,19.45
05-28-2025 16:39:00,68.2097687477457,552.446802174761,19.44
05-28-2025 16:49:00,67.3225138670595,552.178089611303,19.42
05-28-2025 16:59:00,68.0278250318712,551.511344355309,19.4
05-28-2025 17:09:00,67.2423818784558,552.538804339616,19.39
05-28-2025 17:19:00,69.0441096261009,551.775008493991,19.38
05-28-2025 17:29:00,67.7612178671463,551.80723647898,19.37
05-28-2025 17:39:00,66.6774932833236,551.540948641648,19.36
05-28-2025 17:49:00,66.9866261507197,551.871520546184,19.35
05-28-2025 17:59:00,68.0935360241392,552.502881285442,19.35
05-28-2025 18:09:00,68.504085382529,552.935227958205,19.35
05-28-2025 18:19:00,67.4224487285355,552.173778692779,19.35
05-28-2025 18:29:00,68.0339965914122,552.80746617398,19.36
05-28-2025 18:39:00,68.6435106294466,552.244809978736,19.36
05-28-2025 18:49:00,68.8571995427927,552.778936235161,19.37
05-28-2025 18:59:00,68.5733967933768,551.820552821245,19.38
05-28-2025 19:09:00,66.3988405516724,552.155584144283,19.39
05-28-2025 19:19:00,67.6075363347423,552.590124246599,19.4
05-28-2025 19:29:00,67.8211497944305,552.327988108966,19.41
05-28-2025 19:39:00,67.2365108030061,553.357164066184,19.41
05-28-2025 19:49:00,68.8414333843477,552.893390437418,19.41
05-28-2025 19:59:00,68.2588465116537,552.83014186694,19.42
05-28-2025 20:09:00,69.3661999897704,552.76434936454,19.42
05-28-2025 20:19:00,69.1795966953051,553.295703893553,19.42
05-28-2025 20:29:00,66.9027636634965,553.528398368622,19.42
05-28-2025 20:39:00,67.5124069241018,554.25870575451,19.42
05-28-2025 20:49:00,68.3190266926312,553.692477674698,19.41
05-28-2025 20:59:00,68.9285955775056,553.228300200829,19.41
05-28-2025 21:09:00,67.4460963491195,552.960647433006,19.4
05-28-2025 21:19:00,67.8565545995692,553.093503339296,19.4
05-28-2025 21:29:00,68.1654196347337,552.427734980845,19.39
05-28-2025 21:39:00,66.3865963970143,554.05311963245,19.39
05-28-2025 21:49:00,68.9840807072077,552.093692344381,19.38
05-28-2025 21:59:00,69.3944222092323,553.22132300916,19.38
05-28-2025 22:09:00,69.1061023319344,553.251895667709,19.37
05-28-2025 22:19:00,69.2179029822488,553.782358096517,19.37
05-28-2025 22:29:00,67.5387955165359,553.317821215844,19.37
05-28-2025 22:39:00,68.8466088482422,553.950187011057,19.38
05-28-2025 22:49:00,69.0600054941858,553.786510266338,19.39
05-28-2025 22:59:00,67.7786273248386,553.520740693574,19.39
05-28-2025 23:09:00,68.4874387791821,554.150504701492,19.39
05-28-2025 23:19:00,68.2011356144124,554.481680592973,19.39
05-28-2025 23:29:00,65.4270657091275,554.215737943736,19.39
05-28-2025 23:39:00,67.5289795289105,554.546798450902,19.39
