t_wql,trp,cdom,temp
06-01-2025 16:39:00,68.0075754528711,553.164407428836,20.76
06-01-2025 16:49:00,70.7369903690056,552.669753564965,20.8
06-01-2025 16:59:00,68.3333550431293,552.577449425012,20.84
06-01-2025 17:09:00,68.1438755609134,552.686457008859,20.88
06-01-2025 17:19:00,69.9692161753442,553.9037047219,20.92
06-01-2025 17:29:00,68.1676202338523,553.10607038762,20.96
06-01-2025 17:39:00,69.0868014737243,553.416807505857,21
06-01-2025 17:49:00,67.3829255852395,553.524231177583,21.03
06-01-2025 17:59:00,68.7040859042743,552.925609372508,21.06
06-01-2025 18:09:00,68.5125643950589,553.638173504389,21.09
06-01-2025 18:19:00,68.7263243103359,552.637215123913,21.13
06-01-2025 18:29:00,68.6338772931974,552.843563338243,21.15
06-01-2025 18:39:00,67.3315756341618,553.556455128001,21.18
06-01-2025 18:49:00,68.9554573432353,552.753142364531,21.2
06-01-2025 18:59:00,70.1758763075453,552.454481351979,21.22
06-01-2025 19:09:00,69.2754516902666,552.458697351199,21.24
06-01-2025 19:19:00,70.4962911847785,552.866965815418,21.26
06-01-2025 19:29:00,68.179285948452,552.667349877304,21.27
06-01-2025 19:39:00,69.196332303462,553.073906020376,21.28
06-01-2025 19:49:00,69.2030107162252,553.581522649624,21.29
06-01-2025 19:59:00,67.0858044714939,553.481039295767,21.29
06-01-2025 20:09:00,68.2056441432565,553.687214749805,21.31
06-01-2025 20:19:00,67.4035876958679,553.18406515888,21.32
06-01-2025 20:29:00,68.9263403578688,553.69162526173,21.33
06-01-2025 20:39:00,69.6423964477416,553.190018751892,21.35
06-01-2025 20:49:00,68.0312754760905,552.383161954232,21.36
06-01-2025 20:59:00,68.1388827200986,554.002946534762,21.37
06-01-2025 21:09:00,69.1584038519917,552.995381485128,21.39
06-01-2025 21:19:00,70.4779315006531,553.400026397564,21.39
06-01-2025 21:29:00,68.6640113339246,553.098405939971,21.4
06-01-2025 21:39:00,68.3653365200073,553.806396618371,21.4
06-01-2025 21:49:00,68.7746474736348,553.401759790857,21.4
06-01-2025 21:59:00,68.0713754086613,552.491351719478,21.4
06-01-2025 22:09:00,68.4806599525983,553.806025583454,21.4
06-01-2025 22:19:00,68.4819267281769,552.993194607675,21.38
06-01-2025 22:29:00,68.0821092128102,553.498528863206,21.38
06-01-2025 22:39:00,67.9823070117996,553.292423399138,21.36
06-01-2025 22:49:00,69.6029164574004,553.088059482224,21.35
06-01-2025 22:59:00,69.0985269967251,552.881955830072,21.33
06-01-2025 23:09:00,69.1013969569694,553.182943394364,21.32
06-01-2025 23:19:00,69.3046105081431,553.684180589939,21.3
06-01-2025 23:29:00,68.6993961483342,553.679977707186,21.28
06-01-2025 23:39:00,69.7126159148271,552.970249035837,21.27
06-01-2025 23:49:00,70.4207066481504,553.572161999894,21.25
06-01-2025 23:59:00,69.310508699686,554.173820779105,21.23
06-02-2025 00:09:00,68.1013538872703,553.060190215711,21.22
06-02-2025 00:19:00,68.2018292550374,553.760861899078,21.19
06-02-2025 00:29:00,69.0123629604888,553.455203423165,21.18
06-02-2025 00:39:00,68.8132202326724,553.149536897457,21.17
06-02-2025 00:49:00,68.612378964309,553.649645963195,21.15
06-02-2025 00:59:00,69.8244756186722,553.140331032791,21.13
06-02-2025 01:09:00,68.7153767980894,553.135643257407,21.11
06-02-2025 01:19:00,69.2208264030882,553.332673791562,21.09
06-02-2025 01:29:00,68.7173895651811,552.924355995589,21.07
06-02-2025 01:39:00,69.7269237399399,553.020385961047,21.05
06-02-2025 01:49:00,68.7176309166288,554.022064975932,21.02
06-02-2025 01:59:00,68.720318100139,552.808890623954,21.01
06-02-2025 02:09:00,68.2172432906,553.005523403338,20.99
06-02-2025 02:19:00,68.5189270957004,553.502638512513,20.96
06-02-2025 02:29:00,68.3166717284082,553.596427873121,20.93
06-02-2025 02:39:00,68.9203568461053,552.884260066761,20.9
06-02-2025 02:49:00,69.5237365125327,553.1794515316,20.87
06-02-2025 02:59:00,68.0124783033108,553.27307550798,20.84
06-02-2025 03:09:00,70.5264003032433,552.861596643289,20.8
06-02-2025 03:19:00,68.6132339364017,553.357628580188,20.77
06-02-2025 03:29:00,69.4172091087374,553.249755637843,20.74
06-02-2025 03:39:00,69.8166726123164,553.140146074495,20.7
06-02-2025 03:49:00,69.6144400336349,553.032269802605,20.67
06-02-2025 03:59:00,69.7120585025636,553.023186105221,20.63
06-02-2025 04:09:00,68.7043407143042,552.411178733609,20.59
06-02-2025 04:19:00,68.9026158984861,552.502629880549,20.55
06-02-2025 04:29:00,67.8957928305745,551.589829840106,20.51
06-02-2025 04:39:00,70.0014145238241,553.187080468772,20.47
06-02-2025 04:49:00,69.2976669184984,552.175833149739,20.44
06-02-2025 04:59:00,69.5957907719113,551.665069686523,20.4
06-02-2025 05:09:00,68.1854303919374,552.254471384311,20.34
06-02-2025 05:19:00,69.2873458712512,552.647847591716,20.31
06-02-2025 05:29:00,68.683163135352,553.13947381779,20.27
06-02-2025 05:39:00,68.5785976573794,552.22646696151,20.22
06-02-2025 05:49:00,69.9797771801674,552.619290791792,20.19
06-02-2025 05:59:00,68.7751976625218,552.709786385944,20.15
06-02-2025 06:09:00,69.3764944053406,552.903664937093,20.13
06-02-2025 06:19:00,69.9757823267406,553.295861906793,20.1
06-02-2025 06:29:00,69.4741469330419,552.487131454641,20.07
06-02-2025 06:39:00,69.0745037935208,552.280582833788,20.05
06-02-2025 06:49:00,69.7734599743483,552.772516329269,20.02
06-02-2025 06:59:00,68.3722359491227,552.464216972115,19.99
06-02-2025 07:09:00,67.8746471913779,551.959330826469,19.98
06-02-2025 07:19:00,70.5745046467432,551.852749954955,19.96
06-02-2025 07:29:00,68.9755601439355,552.145951110385,19.94
06-02-2025 07:39:00,68.5780298946434,552.040893190798,19.93
06-02-2025 07:49:00,69.9811873026956,551.637591507622,19.93
06-02-2025 07:59:00,68.284421297745,552.531821646951,19.92
06-02-2025 08:09:00,69.8855213313351,552.52650248748,19.91
06-02-2025 08:19:00,68.7902278885052,552.422874472692,19.91
06-02-2025 08:29:00,69.4936148496621,551.719624229468,19.91
06-02-2025 08:39:00,69.2976418015577,552.215445366642,19.91
06-02-2025 08:49:00,68.0024538987664,551.911789429955,19.91
06-02-2025 08:59:00,68.903947871028,552.006149790941,19.9
06-02-2025 09:09:00,69.3092079644506,551.504159325534,19.91
06-02-2025 09:19:00,68.5152938202415,551.002030842399,19.92
06-02-2025 09:29:00,68.7206732070722,550.699651405888,19.93
06-02-2025 09:39:00,69.525781526282,551.196778986402,19.94
06-02-2025 09:49:00,70.6327316065645,551.695542578677,19.96
06-02-2025 09:59:00,69.2438974997177,552.097718981702,20
06-02-2025 10:09:00,71.2514539657049,550.996499298738,20.02
06-02-2025 10:19:00,69.6602504193286,551.396943036622,20.05
06-02-2025 10:29:00,68.6669598295356,550.795335976287,20.07
06-02-2025 10:39:00,68.3771729529589,551.597712930878,20.11
06-02-2025 10:49:00,69.5890011023151,551.499462979387,20.15
06-02-2025 10:59:00,70.0003686818718,551.401094760483,20.19
06-02-2025 11:09:00,68.6103244902197,551.304195951813,20.24
06-02-2025 11:19:00,68.722658401672,552.209510646783,20.29
06-02-2025 11:29:00,69.4402238679424,551.414024407893,20.36
06-02-2025 11:39:00,70.0564334004965,552.020809596698,20.42
06-02-2025 11:49:00,69.3699186932415,551.625861620586,20.49
06-02-2025 11:59:00,70.7996027264476,550.935307563101,20.6
06-02-2025 12:09:00,69.4121747310915,551.246051169746,20.69
06-02-2025 12:19:00,70.4415811031302,551.76173512944,20.8
06-02-2025 12:29:00,68.6487044500263,551.166977835165,20.89
06-02-2025 12:39:00,68.5684252228955,551.782505489244,20.99
06-02-2025 12:49:00,69.698645499467,551.793661580448,21.09
06-02-2025 12:59:00,68.3064476026801,551.602847445653,21.19
06-02-2025 13:09:00,68.6298437688903,551.310621093655,21.29
06-02-2025 13:19:00,68.7480632915625,550.913581794651,21.37
06-02-2025 13:29:00,68.3638544632948,551.227467473601,21.47
06-02-2025 13:39:00,69.0913760434527,550.729987058646,21.56
06-02-2025 13:49:00,67.8926683320596,550.939588238524,21.64
06-02-2025 13:59:00,67.708075783407,550.03544065778,21.73
06-02-2025 14:09:00,68.4366084957813,550.449289025954,21.82
06-02-2025 14:19:00,68.1488779580685,550.760559977929,21.9
06-02-2025 14:29:00,68.5721188037077,550.157575002803,21.98
06-02-2025 14:39:00,69.7059372852642,550.772457439139,22.05
06-02-2025 14:49:00,68.0923830266577,550.57250883548,22.11
06-02-2025 14:59:00,69.4289114962392,550.983005743032,22.17
06-02-2025 15:09:00,68.6265500306171,550.781278642228,22.22
06-02-2025 15:19:00,69.3497373526394,551.188913402712,22.26
06-02-2025 15:29:00,69.6658201729032,550.577850619186,22.3
06-02-2025 15:39:00,68.6587845444357,550.477515231879,22.35
06-02-2025 15:49:00,69.2825050896487,550.988895033834,22.4
06-02-2025 15:59:00,66.8477746169847,551.196213353936,22.46
06-02-2025 16:09:00,68.1857544322843,550.687573538304,22.51
06-02-2025 16:19:00,68.912163857165,550.178462183008,22.56
06-02-2025 16:29:00,68.2073583262902,549.463093625571,22.6
06-02-2025 16:39:00,66.7868345090884,550.07549893397,22.64
06-02-2025 16:49:00,68.0211720660336,550.788872297243,22.67
06-02-2025 16:59:00,69.6704058780677,550.178218873709,22.73
06-02-2025 17:09:00,69.8890097178224,550.283033159152,22.79
06-02-2025 17:19:00,68.1647601998382,550.491827088333,22.86
06-02-2025 17:29:00,68.073912016189,550.595225433901,22.91
06-02-2025 17:39:00,66.6542600600365,550.291985954275,22.98
06-02-2025 17:49:00,69.2278337135983,550.600314430809,23.03
06-02-2025 17:59:00,67.6006454248325,550.91045875708,23.09
06-02-2025 18:09:00,67.8171261602705,549.577623127475,23.14
06-02-2025 18:19:00,68.0337704150805,549.783266964268,23.19
06-02-2025 18:29:00,67.737154003692,550.810508502558,23.24
06-02-2025 18:39:00,69.0839150286675,550.708548038832,23.29
06-02-2025 18:49:00,67.451445975966,550.606451357235,23.34
06-02-2025 18:59:00,68.1822982860863,549.99015497376,23.39
06-02-2025 19:09:00,67.3676846729988,550.193014074302,23.42
06-02-2025 19:19:00,67.7886653569582,550.088882776131,23.46
06-02-2025 19:29:00,68.9267705157003,550.08442598318,23.48
06-02-2025 19:39:00,68.3175196149443,550.184383165077,23.51
06-02-2025 19:49:00,66.0608976629977,550.387277069294,23.54
06-02-2025 19:59:00,68.9497133475852,549.353123672032,23.56
06-02-2025 20:09:00,67.7188318278705,549.758689905475,23.57
06-02-2025 20:19:00,67.208557103753,550.782117207287,23.58
06-02-2025 20:29:00,67.7263764061559,549.641479979703,23.58
06-02-2025 20:39:00,66.905507376071,550.354335236697,23.58
06-02-2025 20:49:00,68.0411503276955,549.419532644435,23.58
06-02-2025 20:59:00,67.5275541637512,550.233673112895,23.57
06-02-2025 21:09:00,67.0140306239906,550.120998174232,23.56
06-02-2025 21:19:00,67.6852883686568,551.758421765409,23.55
06-02-2025 21:29:00,68.3565329084778,550.308872672826,23.55
06-02-2025 21:39:00,68.460632157807,549.784270566676,23.54
06-02-2025 21:49:00,68.4617691407447,549.774357745566,23.53
06-02-2025 21:59:00,68.3599695099585,550.279005945741,23.52
06-02-2025 22:09:00,68.1535837657487,549.85572799328,23.5
06-02-2025 22:19:00,68.3605040033081,549.742736521225,23.49
06-02-2025 22:29:00,68.4627876944929,549.731056578148,23.47
06-02-2025 22:39:00,67.5380088107582,550.338091631155,23.46
06-02-2025 22:49:00,68.0518001667959,550.737616756022,23.44
06-02-2025 22:59:00,67.1256728293246,550.417080744199,23.42
06-02-2025 23:09:00,66.919589044697,550.610696556576,23.4
06-02-2025 23:19:00,67.4331903847291,549.467733574101,23.38
06-02-2025 23:29:00,67.9449550838191,550.584793916549,23.35
06-02-2025 23:39:00,66.812405314954,550.159941350658,23.32
06-02-2025 23:49:00,68.8649577968483,550.659784936395,23.29
06-02-2025 23:59:00,69.3741788305246,550.438804323517,23.25
06-03-2025 00:09:00,68.4475125130969,548.884806226139,23.22
06-03-2025 00:19:00,67.8275811448525,550.101288969399,23.18
06-03-2025 00:29:00,67.4132486737294,550.188303661914,23.14
06-03-2025 00:39:00,66.8997378373116,550.17578959479,23.12
06-03-2025 00:49:00,69.0478781249495,550.876265947764,23.07
06-03-2025 00:59:00,68.941003759169,550.245208712255,23.03
06-03-2025 01:09:00,68.3218256450566,550.126867963426,22.99
06-03-2025 01:19:00,68.2135709158187,550.826416874692,22.94
06-03-2025 01:29:00,69.2316616858872,550.706218782556,22.89
06-03-2025 01:39:00,69.9418635669522,550.790745587521,22.84
06-03-2025 01:49:00,69.1151773857998,549.952843993252,22.78
06-03-2025 01:59:00,66.7571784456745,549.628461728783,22.73
06-03-2025 02:09:00,70.1212637469129,550.527588063082,22.66
06-03-2025 02:19:00,69.2956832678952,549.690857722275,22.6
06-03-2025 02:29:00,68.8809950067711,550.183673348191,22.55
06-03-2025 02:39:00,68.9717640644213,549.854880795317,22.47
06-03-2025 02:49:00,66.8206810758647,550.445752888417,22.4
06-03-2025 02:59:00,68.0369469448997,550.425978378903,22.34
06-03-2025 03:09:00,68.3351320539335,550.91552790593,22.28
06-03-2025 03:19:00,68.6313222920517,549.773791599729,22.21
06-03-2025 03:29:00,68.4200462900752,549.550643642757,22.15
06-03-2025 03:39:00,68.5157925830316,549.634330704106,22.1
06-03-2025 03:49:00,68.0997512457454,550.324789144666,22.03
06-03-2025 03:59:00,68.0922470116601,549.999880320801,21.97
06-03-2025 04:09:00,70.0180806060484,549.983050118538,21.93
06-03-2025 04:19:00,68.5864859396077,549.453854451416,21.86
06-03-2025 04:29:00,68.1728240570388,549.839940663673,21.8
06-03-2025 04:39:00,69.4837685605755,549.718458591842,21.74
06-03-2025 04:49:00,68.3620885101836,550.713771503491,21.69
06-03-2025 04:59:00,68.4557434935326,549.983836686957,21.63
06-03-2025 05:09:00,68.8548426058625,550.167680021696,21.58
06-03-2025 05:19:00,69.2518753356495,550.147226219926,21.52
06-03-2025 05:29:00,69.1442656165365,549.622299833376,21.47
06-03-2025 05:39:00,70.3518022738994,549.198894502577,21.42
06-03-2025 05:49:00,69.0303934114691,549.281357691583,21.37
06-03-2025 05:59:00,69.3272783539958,549.363686834985,21.32
06-03-2025 06:09:00,69.5228743087599,550.254166048282,21.27
06-03-2025 06:19:00,68.2033844750751,549.830926347078,21.22
06-03-2025 06:29:00,69.2068815468726,549.105104975023,21.17
06-03-2025 06:39:00,68.5949566174567,549.388928566608,21.12
06-03-2025 06:49:00,69.4983244300093,549.875756395887,21.08
06-03-2025 06:59:00,70.3002458875712,549.656277412021,21.04
06-03-2025 07:09:00,68.3796673148455,550.344198158461,21
06-03-2025 07:19:00,69.584530341467,549.419113772893,20.96
06-03-2025 07:29:00,68.4697395104698,549.399774316984,20.91
06-03-2025 07:39:00,69.8768505535146,549.181997524461,20.88
06-03-2025 07:49:00,66.9520339087363,548.560044469374,20.84
06-03-2025 07:59:00,68.2563973134957,549.246877509718,20.8
06-03-2025 08:09:00,68.4547638427931,549.733517175632,20.77
06-03-2025 08:19:00,69.4560963488346,549.413522987589,20.73
06-03-2025 08:29:00,68.1455121665664,549.19574084326,20.7
06-03-2025 08:39:00,69.5502317770432,548.978001156049,20.67
06-03-2025 08:49:00,69.0443913841956,549.162380498299,20.64
06-03-2025 08:59:00,68.6392795885572,549.24611179759,20.61
06-03-2025 09:09:00,67.6315310495442,549.430208978468,20.58
06-03-2025 09:19:00,70.2438933264782,548.713088414335,20.57
06-03-2025 09:29:00,68.0324162555651,549.501295012622,20.55
06-03-2025 09:39:00,69.5358032103049,549.484209754542,20.52
06-03-2025 09:49:00,67.6249490593459,548.764290048985,20.49
06-03-2025 09:59:00,69.6312828424957,549.150267430808,20.47
06-03-2025 10:09:00,68.5256553419472,548.933871154044,20.45
06-03-2025 10:19:00,70.2301234927305,548.918179622455,20.43
06-03-2025 10:29:00,69.0243999253178,549.303759240931,20.41
06-03-2025 10:39:00,67.9193699073482,548.585679217365,20.39
06-03-2025 10:49:00,69.623070604785,548.268967779607,20.37
06-03-2025 10:59:00,69.0196924196126,548.453713256538,20.35
06-03-2025 11:09:00,67.8148947746408,548.437803018641,20.33
06-03-2025 11:19:00,68.5168861072931,549.526144042001,20.32
06-03-2025 11:29:00,69.4175332374667,548.808242593139,20.3
06-03-2025 11:39:00,68.8161493609423,548.693353932946,20.29
06-03-2025 11:49:00,68.9181133474754,548.68013413487,20.29
06-03-2025 11:59:00,70.6220013690014,548.064014187534,20.28
06-03-2025 12:09:00,67.7155560285602,547.949025888266,20.27
06-03-2025 12:19:00,68.6192111137476,548.5369432085,20.27
06-03-2025 12:29:00,69.6230713598869,548.623711007591,20.27
06-03-2025 12:39:00,68.923206182628,548.008892553943,20.27
06-03-2025 12:49:00,69.2255114584962,548.195763334515,20.27
06-03-2025 12:59:00,67.2243212444594,548.183590654291,20.28
06-03-2025 13:09:00,68.030967517711,546.969899698567,20.3
06-03-2025 13:19:00,69.2406003792542,547.762360543982,20.33
06-03-2025 13:29:00,67.744522731373,548.35604177677,20.37
06-03-2025 13:39:00,69.5584167265283,547.645743218116,20.41
06-03-2025 13:49:00,68.265425227449,548.041839282733,20.47
06-03-2025 13:59:00,69.3831881864293,547.134067982062,20.54
06-03-2025 14:09:00,67.787259095679,548.736084173143,20.6
06-03-2025 14:19:00,70.4140541155758,548.028752174738,20.67
06-03-2025 14:29:00,68.9191882982074,547.722977619183,20.74
06-03-2025 14:39:00,68.9324771020385,548.121419514787,20.81
06-03-2025 14:49:00,70.1525646109894,547.310290717021,20.87
06-03-2025 14:59:00,68.9506177446927,548.005295747632,20.9
06-03-2025 15:09:00,69.4557411238878,547.990922106404,20.9
06-03-2025 15:19:00,70.4572730730194,547.064372613212,20.86
06-03-2025 15:29:00,68.1329210629981,546.437691104582,20.8
06-03-2025 15:39:00,67.822837028402,547.0187575246,20.74
06-03-2025 15:49:00,69.7269286881766,546.695574740532,20.69
06-03-2025 15:59:00,69.8236255982288,546.375243218527,20.66
06-03-2025 16:09:00,67.8127118201795,546.861830577372,20.65
06-03-2025 16:19:00,67.6114562132046,546.946202267568,20.64
06-03-2025 16:29:00,68.5191355810412,546.430108648407,20.65
06-03-2025 16:39:00,69.5292136308515,546.518434790485,20.67
06-03-2025 16:49:00,68.4294874300208,546.809227738866,20.7
06-03-2025 16:59:00,69.2421779701342,547.202109168313,20.74
06-03-2025 17:09:00,69.2520230701623,547.093428292416,20.79
06-03-2025 17:19:00,69.3608266370645,546.882548757256,20.83
06-03-2025 17:29:00,68.5649768186851,547.075712139994,20.88
06-03-2025 17:39:00,68.1714903879036,546.86596249518,20.93
06-03-2025 17:49:00,69.1871246592158,545.848316058375,20.97
06-03-2025 17:59:00,70.0017624552221,546.745573086333,21.01
06-03-2025 18:09:00,68.0938426959117,546.533966133994,21.05
06-03-2025 18:19:00,68.202414971244,546.523948574354,21.09
06-03-2025 18:29:00,68.0066722468541,546.108864260342,21.12
06-03-2025 18:39:00,68.4164405247686,546.601957667508,21.15
06-03-2025 18:49:00,68.9256705737118,546.387154980521,21.17
06-03-2025 18:59:00,67.2152677402411,546.880415929531,21.2
06-03-2025 19:09:00,69.4431145533161,546.666850165569,21.23
06-03-2025 19:19:00,68.74057480269,547.158895980564,21.25
06-03-2025 19:29:00,69.2502183820136,546.034481694528,21.27
06-03-2025 19:39:00,67.4358190609229,547.638051613981,21.29
06-03-2025 19:49:00,68.0448418301256,546.511867102752,21.3
06-03-2025 19:59:00,67.847002182871,546.09426683693,21.32
06-03-2025 20:09:00,67.5448412195349,546.987852816841,21.32
06-03-2025 20:19:00,68.6610723938594,546.367968153975,21.34
06-03-2025 20:29:00,67.7538682139336,546.555320444486,21.35
06-03-2025 20:39:00,67.6553802047501,546.944867662324,21.36
06-03-2025 20:49:00,67.6579806989634,546.828833670654,21.37
06-03-2025 20:59:00,67.355629990195,546.306851054197,21.37
06-03-2025 21:09:00,69.2795774160973,546.696275155316,21.38
06-03-2025 21:19:00,69.6850589557143,546.073009691886,21.38
06-03-2025 21:29:00,69.8882748863623,546.562074758979,21.38
06-03-2025 21:39:00,68.8779631874224,546.848829729791,21.38
06-03-2025 21:49:00,68.0698906877611,546.427643594012,21.38
06-03-2025 21:59:00,68.979258733889,546.915107968027,21.37
06-03-2025 22:09:00,69.2835232908606,546.190485606581,21.37
06-03-2025 22:19:00,67.6649494457662,546.778919769374,21.36
06-03-2025 22:29:00,69.2835889299443,547.065336770723,21.36
06-03-2025 22:39:00,68.8766557346102,546.236734305509,21.34
06-03-2025 22:49:00,69.4823410181336,546.218329620388,21.33
06-03-2025 22:59:00,67.9636959376566,546.299559177928,21.31
06-03-2025 23:09:00,67.8602610437012,546.178595010575,21.29
06-03-2025 23:19:00,68.6678306862614,546.362105854664,21.28
06-03-2025 23:29:00,69.3724984625361,546.443090428512,21.26
06-03-2025 23:39:00,66.2355825129,546.117192400957,21.22
06-03-2025 23:49:00,68.4516535421323,546.296244893036,21.18
06-03-2025 23:59:00,68.2472392326962,545.670363863955,21.16
06-04-2025 00:09:00,68.4416615236617,545.545271769247,21.11
06-04-2025 00:19:00,68.3316909393418,546.528288393106,21.05
06-04-2025 00:29:00,68.5275284588663,546.505038366984,21.01
06-04-2025 00:39:00,69.1263816794171,546.280156390383,20.97
06-04-2025 00:49:00,68.515758392528,546.65988862589,20.93
